,Total cost ($),,,
Accrued total,2.808,,,
2/1/20,0,,,
2/2/20,0,,,
2/3/20,0,,,
2/4/20,0,,,
2/5/20,0,,,
2/6/20,0,,,
2/7/20,0.083,,,
2/8/20,0.12,,,
2/9/20,0.12,,,
2/10/20,0.12,,,
2/11/20,0.12,,,
2/12/20,0.12,,,
2/13/20,0.12,,,
2/14/20,0.12,,,
2/15/20,0.12,,,
2/16/20,0.12,,,22
2/17/20,0.12,,,
2/18/20,0.12,,,
2/19/20,0.12,,,
2/20/20,0.12,,,
2/21/20,0.12,,,
2/22/20,0.12,,,
2/23/20,0.12,,,
2/24/20,0.12,,,
2/25/20,0.12,,,
2/26/20,0.12,,,
2/27/20,0.12,,,
2/28/20,0.12,,,
2/29/20,0.12,,,
3/1/20,0.085,,,
3/2/20,0,,,
